순번,공지,링크,작성일
913,"[신규 후원의 집] ""아이시티안과"" 이용 안내  ",https://www.deu.ac.kr/www/boardview/3/1412,2023.05.11
912,"[신규 후원의 집] ""누네빛안과"" 이용 안내",https://www.deu.ac.kr/www/boardview/3/1411,2023.05.10
911,민방위 훈련간 교내차량이동통제  안내(취소)  ,https://www.deu.ac.kr/www/boardview/3/1410,2023.05.09
910,[교육부] '마약류 이용 성범죄' 근절 홍보 콘텐츠 공모전  ,https://www.deu.ac.kr/www/boardview/3/1409,2023.05.04
909,[교육부] 2023 개인정보 위험 대응 공모전  ,https://www.deu.ac.kr/www/boardview/3/1408,2023.05.04
908,"[학생상담센터] 2023학년도 학생상담센터 뉴스레터 Vo.5 ""마음우체통...  ",https://www.deu.ac.kr/www/boardview/3/1407,2023.05.02
907,"[학생상담센터] 2023학년도 학생상담센터 뉴스레터 Vo.5  ""마음우체...",https://www.deu.ac.kr/www/boardview/3/1406,2023.05.02
906,[국토교통부] 청년월세 한시 특별지원 사업 안내,https://www.deu.ac.kr/www/boardview/3/1405,2023.04.26
905,다전공 설명회 개최 안내,https://www.deu.ac.kr/www/boardview/3/1404,2023.04.20
904,2023년 학생 예비군 훈련 안내,https://www.deu.ac.kr/www/boardview/3/1403,2023.04.18
903,2023학년도 1학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1402,2023.04.14
902,"[신규 후원의 집] ""밝은세상안과"" 이용 안내",https://www.deu.ac.kr/www/boardview/3/1401,2023.04.10
901,2023년 64기 65기 학군사관 선발 접수기간 연장 안내  ,https://www.deu.ac.kr/www/boardview/3/1400,2023.04.07
900,개인형 이동장치 이용자 안전교육 안내,https://www.deu.ac.kr/www/boardview/3/1399,2023.04.07
899,[디그니타스교양교육연구소] 2023년 동의대학교 제2회 DILE 강연시리...,https://www.deu.ac.kr/www/boardview/3/1398,2023.04.04
898,동의대학교 후원의 집 현황(2023.3.31 기준),https://www.deu.ac.kr/www/boardview/3/1397,2023.04.04
897,부산사립중고등학교장회 2023년도 정기총회 개최에 따른 상경관 및 국제관...,https://www.deu.ac.kr/www/boardview/3/1396,2023.03.28
896,[홍보팀] 2023학년도 제16기 동의대학교 홍보대사 최종합격자 발표,https://www.deu.ac.kr/www/boardview/3/1394,2023.03.28
895,제 45회 동의가족 이웃사랑 헌혈릴레이 행사 안내,https://www.deu.ac.kr/www/boardview/3/1393,2023.03.22
894,전기차 충전방해행위 과태료 부과 안내,https://www.deu.ac.kr/www/boardview/3/1392,2023.03.22
893,[중앙도서관] 2023년 원북원부산 도서 안내,https://www.deu.ac.kr/www/boardview/3/1391,2023.03.22
892,제16기 동의대학교 일반홍보대사 1차 서류 합격자 및 면접일정 공지,https://www.deu.ac.kr/www/boardview/3/1390,2023.03.21
891,2023학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1389,2023.03.20
890,[중앙도서관] 도서관 스탬프 이벤트 안내  ,https://www.deu.ac.kr/www/boardview/3/1388,2023.03.17
889,[디그니타스교양교육연구소] 2023년 동의대학교 DILE 강연시리즈 안내,https://www.deu.ac.kr/www/boardview/3/1387,2023.03.16
888,예비군훈련에 참가하는 학생(예비군)의 학업 보장 관련 안내,https://www.deu.ac.kr/www/boardview/3/1386,2023.03.09
887,2023년 64기 65기 학군사관 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/1385,2023.03.07
886,[대학혁신사업] 대학혁신지원사업단 뉴스레터 2022년 제4호,https://www.deu.ac.kr/www/boardview/3/1384,2023.03.03
885,제2회 박물관 사진 공모전 안내  ,https://www.deu.ac.kr/www/boardview/3/1383,2023.03.02
884,2023학년도 통합사무실 위치 및 전화번호 안내,https://www.deu.ac.kr/www/boardview/3/1381,2023.02.28
883,2023학년도 1학기 코로나19 출석인정 방법 안내,https://www.deu.ac.kr/www/boardview/3/1380,2023.02.28
882,2023학년도 신입생을 위한 비대면 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/1373,2023.02.24
881,2023학년도 신입생 수강신청 관련 안내(신입생 필독)  ,https://www.deu.ac.kr/www/boardview/3/1369,2023.02.22
880,[대학혁신사업] 대학혁신지원사업단 2022년 2학기 웹진 발간  ,https://www.deu.ac.kr/www/boardview/3/1363,2023.02.15
879,[중앙도서관] 2023년 원북원부산 도서 선정 온라인 시민 투표  ,https://www.deu.ac.kr/www/boardview/3/1360,2023.02.14
878,2023-1학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/1356,2023.02.10
877,2023학년도 1학기 시외통학버스 신청 안내문  ,https://www.deu.ac.kr/www/boardview/3/1354,2023.02.09
876,2023학년도 1학기 차량등록신청 안내(재학생 및 외부인)  ,https://www.deu.ac.kr/www/boardview/3/1353,2023.02.08
875,2023학년도 1학기 시간제 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/1352,2023.02.07
874,[디그니타스교양교육연구소] 2023년도 제1회 DILE Colloquiu...,https://www.deu.ac.kr/www/boardview/3/1351,2023.02.07
873,"중앙도서관 대출, 반납 및 홈페이지, 도서자동반납시스템 사용불가 안내  ",https://www.deu.ac.kr/www/boardview/3/1349,2023.02.07
872,2023학년도 1학기 장기 현장실습학기제 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1346,2023.01.25
871,[혁신공유대학]2023-1학기 바이오헬스 혁신공유대학 교과목 수강신청 안...  ,https://www.deu.ac.kr/www/boardview/3/1345,2023.01.12
870,개정 학칙 공포(제2023-1호)  ,https://www.deu.ac.kr/www/boardview/3/1343,2023.01.06
869,옥외 게시물 게시 준수사항 안내,https://www.deu.ac.kr/www/boardview/3/1342,2023.01.06
868,[디그니타스교양교육연구소]2023년 동의대학교 디그니타스교양교육연구소 전...,https://www.deu.ac.kr/www/boardview/3/1340,2022.12.27
867,[대학혁신사업] 대학혁신지원사업단 뉴스레터 2022년 제3호,https://www.deu.ac.kr/www/boardview/3/1328,2022.12.07
866,학칙 개정안 공고(제2023-1호)  ,https://www.deu.ac.kr/www/boardview/3/1324,2022.12.02
865,[대학혁신사업] 대학혁신지원사업단 뮤지컬 갈라 콘서트 'Special i...,https://www.deu.ac.kr/www/boardview/3/1323,2022.12.02
864,2023학년도 1학기 재입학 안내  ,https://www.deu.ac.kr/www/boardview/3/1322,2022.11.29
863,[그랜드ICT] 취업특강 공지  ,https://www.deu.ac.kr/www/boardview/3/1317,2022.11.22
862,[그랜드ICT] Step Up! 인공지능그랜드ICT취업페스티벌 공지  ,https://www.deu.ac.kr/www/boardview/3/1316,2022.11.22
861,2022학년도 2학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1314,2022.11.17
860,국제학생증 지원행사 공지,https://www.deu.ac.kr/www/boardview/3/1313,2022.11.16
859,2022년 도서관 이용자 만족도 조사 실시  ,https://www.deu.ac.kr/www/boardview/3/1312,2022.11.16
858,제4회 동의대학교 UCC 공모전 수상자 발표  ,https://www.deu.ac.kr/www/boardview/3/1311,2022.11.16
857,[중앙도서관]  3·3(삼삼)한 대출 이벤트 안내,https://www.deu.ac.kr/www/boardview/3/1308,2022.11.14
856,2022년 연구윤리 포럼 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/1307,2022.11.11
855,2022학년도 동계방학 단기 현장실습학기제 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1304,2022.11.10
854,2022학년도 동계 토익사관학교 모집  ,https://www.deu.ac.kr/www/boardview/3/1302,2022.11.07
853,연구윤리 관련 가이드 발간 안내,https://www.deu.ac.kr/www/boardview/3/1297,2022.11.09
852,[중앙도서관] 2022년  온라인 정보검색대회 안내,https://www.deu.ac.kr/www/boardview/3/1295,2022.11.07
851,[입학처] 2023학년도 수시모집 최초합격자 발표,https://www.deu.ac.kr/www/boardview/3/1293,2022.11.04
850,2022년  박물관 하반기 특별전     개최 안내,https://www.deu.ac.kr/www/boardview/3/1292,2022.11.01
849,동의대학교 대학일자리플러스센터 및 국가고용정책 인식도 조사,https://www.deu.ac.kr/www/boardview/3/1291,2022.10.26
848,"""D-GRIT"" 문항 개정을 위한 예비조사 실시안내  ",https://www.deu.ac.kr/www/boardview/3/1289,2022.10.24
847,2022학년도 2학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1287,2022.10.20
846,2022년 학생 예비군(3주차 대상자) 훈련 안내,https://www.deu.ac.kr/www/boardview/3/1286,2022.10.18
845,PM(개인형 이동장치) 3단계 행동수칙 안내,https://www.deu.ac.kr/www/boardview/3/1285,2022.10.18
844,화재예방 안내,https://www.deu.ac.kr/www/boardview/3/1283,2022.10.17
843,동의대학교 후원의 집 현황(2022.9.30 기준),https://www.deu.ac.kr/www/boardview/3/1282,2022.10.12
842,2022년 연구실 정밀안전진단 결과 공표  ,https://www.deu.ac.kr/www/boardview/3/1280,2022.10.12
841,[대학혁신사업] 대학혁신지원사업단 뉴스레터 2022년 제2호,https://www.deu.ac.kr/www/boardview/3/1279,2022.10.12
840,2022년 학생 예비군(2주차 대상자) 훈련 안내,https://www.deu.ac.kr/www/boardview/3/1277,2022.10.11
839,동의 카풀(carpool) 운영 잠정 보류 안내,https://www.deu.ac.kr/www/boardview/3/1276,2022.10.11
838,2022년 학생 예비군(1주차 대상자) 훈련 안내 (추가),https://www.deu.ac.kr/www/boardview/3/1274,2022.10.07
837,2022년 학생 예비군(1주차 대상자) 훈련 안내,https://www.deu.ac.kr/www/boardview/3/1273,2022.10.04
836,2022 DEU Idea Jam 공모전 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/1266,2022.09.05
835,[대학혁신사업] 2022-2학기 혁신사업 참여 콘테스트 사전 홍보 행사 ...,https://www.deu.ac.kr/www/boardview/3/1265,2022.09.26
834,법정관 앞 주차장 이용시 중앙도로에서 좌회전 및 우회전 금지 안내,https://www.deu.ac.kr/www/boardview/3/1264,2022.09.22
833,2022학년도 2학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1262,2022.09.21
832,제44회 동의가족 이웃사랑 헌혈릴레이 행사 안내,https://www.deu.ac.kr/www/boardview/3/1261,2022.09.20
831,2022학년도 대동제 개최에 따른 교통 통제 알림,https://www.deu.ac.kr/www/boardview/3/1258,2022.09.16
830,[대학혁신사업] 대학혁신지원사업단 2022년 1학기 웹진 발간,https://www.deu.ac.kr/www/boardview/3/1257,2022.09.07
829,태풍으로 인한 임시 휴강 안내(2022.09.06(화) ),https://www.deu.ac.kr/www/boardview/3/1254,2022.09.05
828,2022년 연구실 안전 캠페인,https://www.deu.ac.kr/www/boardview/3/1251,2022.08.31
827,[학생상담센터] 2022-2학기 또래상담자 양성교육(기초과정·심화과정) ...  ,https://www.deu.ac.kr/www/boardview/3/1250,2022.08.18
826,동의 카풀(carpool) 운영 안내,https://www.deu.ac.kr/www/boardview/3/1248,2022.08.18
825,2022-2학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/1245,2022.08.10
824,2022학년도 2학기 차량등록신청 안내(재학생 및 외부인)  ,https://www.deu.ac.kr/www/boardview/3/1244,2022.08.09
823,[긴급] 8월 11일(목) 전산정보원 시스템 보안패치 및 시스템 점검 안...,https://www.deu.ac.kr/www/boardview/3/1242,2022.08.09
822,2022학년도 2학기 시간제등록생 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/1241,2022.08.04
821,2022학년도 2학기 시외통학버스 신청 안내문  ,https://www.deu.ac.kr/www/boardview/3/1239,2022.07.26
820,[혁신공유대학] 2022-2학기 바이오헬스 혁신공유대학 교과목 이수 안내  ,https://www.deu.ac.kr/www/boardview/3/1238,2022.07.20
819,2022학년도 2학기 장기 현장실습학기제 학생참여 안내  첨부파일  ,https://www.deu.ac.kr/www/boardview/3/1237,2022.07.18
818,22년 동의대학교 예비군 훈련일정 안내,https://www.deu.ac.kr/www/boardview/3/1236,2022.07.11
817,"전동킥보드 ‘무면허, 안전모 미착용’ 운행(교내) 금지 안내",https://www.deu.ac.kr/www/boardview/3/1235,2022.07.11
816,동의대학교 후원의 집 현황(2022.6.30 기준),https://www.deu.ac.kr/www/boardview/3/1232,2022.07.01
815,개인정보 지키면 '프라이-벗' 놔두면 '프라이-빚' 개인정보보호 캠페인 ...,https://www.deu.ac.kr/www/boardview/3/1229,2022.06.30
814,[대학혁신사업] 대학혁신지원사업단 뉴스레터 2022년 제1호 (4~5월 ...  ,https://www.deu.ac.kr/www/boardview/3/1227,2022.06.23
813,[중앙도서관] 2022 중앙도서관 전자책 다독자 선발대회 안내,https://www.deu.ac.kr/www/boardview/3/1225,2022.06.13
812,2022학년도 하계 외국어 특강 프로그램 수강생 모집  ,https://www.deu.ac.kr/www/boardview/3/1224,2022.06.08
811,"[학생상담센터] 교수특강 ""우울하고 불안한 우리학생들에게"" 신청안내  ",https://www.deu.ac.kr/www/boardview/3/1222,2022.05.31
810,2022학년도 2학기 재입학 안내,https://www.deu.ac.kr/www/boardview/3/1221,2022.05.31
809,[긴급] 6월 2일(목) 전산정보원 시스템 보안패치 및 시스템 점검 안내,https://www.deu.ac.kr/www/boardview/3/1220,2022.05.31
808,[대학혁신사업] '혁신사업 참여 콘테스트' 6월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1219,2022.05.27
807,[박물관 문화행사] ‘여름이 오는 길’ 단오端午 (단오부채 만들기 및 활...,https://www.deu.ac.kr/www/boardview/3/1218,2022.05.23
806,보행 중 스마트폰 사용 자제 안내,https://www.deu.ac.kr/www/boardview/3/1216,2022.05.18
805,2022학년도 1학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1215,2022.05.16
804,2022학년도 하계 토익사관학교 모집  ,https://www.deu.ac.kr/www/boardview/3/1214,2022.05.12
803,개정 학칙 공포(제2022-1호)  ,https://www.deu.ac.kr/www/boardview/3/1213,2022.05.12
802,2022학년도 하계계절학기 바이오헬스 혁신공유대학 수강신청 안내  ,https://www.deu.ac.kr/www/boardview/3/1211,2022.05.10
801,"[중앙도서관] 2022 중앙도서관 온라인 전자정보박람회 개최(크롬, Ed...  ",https://www.deu.ac.kr/www/boardview/3/1210,2022.05.10
800,2022학년도 하계방학 단기 현장실습학기제 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1208,2022.05.09
799,제43회 동의가족 이웃사랑 헌혈릴레이 행사 안내  ,https://www.deu.ac.kr/www/boardview/3/1203,2022.05.04
798,[대학혁신사업] '혁신사업 참여 콘테스트' 5월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1202,2022.04.28
797,[대학혁신사업] '걸어서 혁신속으로' 행사 개최 (5/2~4)  ,https://www.deu.ac.kr/www/boardview/3/1201,2022.04.28
796,학칙 개정안 공고(제2022-1호)  ,https://www.deu.ac.kr/www/boardview/3/1195,2022.04.22
795,2022학년도 1학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1194,2022.04.18
794,"[학생상담센터] 2022학년도 학생상담센터 뉴스레터 4호 ""마음우체통"" ...  ",https://www.deu.ac.kr/www/boardview/3/1193,2022.04.12
793,[중앙도서관] 2022학년도 영광도서 도서구입 할인 안내(학생및교직원),https://www.deu.ac.kr/www/boardview/3/1192,2022.04.11
792,"4월 9일(토) 창의관, 생활과학관, 의료보건관 네트워크 및 유선전화 서...",https://www.deu.ac.kr/www/boardview/3/1191,2022.04.08
791,[학생상담센터] 집단심리검사 프로그램 5~6월 일정공지 [공강시간에 뭐하...,https://www.deu.ac.kr/www/boardview/3/1190,2022.04.04
790,동의대학교 후원의 집 현황(2022.3.31 기준),https://www.deu.ac.kr/www/boardview/3/1188,2022.04.01
789,[입학관리팀] 제5기 입학홍보대사 1단계 합격자(면접대상자) 안내  ,https://www.deu.ac.kr/www/boardview/3/1185,2022.03.22
788,[홍보팀] 2022학년도 제15기 홍보대사 최종합격자 발표,https://www.deu.ac.kr/www/boardview/3/1184,2022.03.22
787,2022학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1183,2022.03.21
786,[중앙도서관] 2022 원북원부산 선정도서 안내  ,https://www.deu.ac.kr/www/boardview/3/1182,2022.03.21
785,[학생상담센터] 개인상담 안내,https://www.deu.ac.kr/www/boardview/3/1180,2022.03.18
784,[교수학습개발센터] 2022학년도 학습지원 프로그램 수요조사 안내,https://www.deu.ac.kr/www/boardview/3/1179,2022.03.17
783,제15기 동의대학교 일반홍보대사 1차 서류 합격자 및 면접일정 공지,https://www.deu.ac.kr/www/boardview/3/1177,2022.03.15
782,[중앙도서관] D-VR/AR SPACE 오픈 안내,https://www.deu.ac.kr/www/boardview/3/1176,2022.03.15
781,[교수학습개발센터] 학생 대상 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/1175,2022.03.14
780,"[학생상담센터] ""공강시간에 뭐하니?"" 집단심리검사 해석 프로그램 실시  ",https://www.deu.ac.kr/www/boardview/3/1174,2022.03.14
779,2022 대학안전관리계획 게시  ,https://www.deu.ac.kr/www/boardview/3/1173,2022.03.07
778,[중앙도서관] 2022학년도  신입생/학부생 온라인 이용자교육  ,https://www.deu.ac.kr/www/boardview/3/1172,2022.03.07
777,[학생상담센터] 2022학년도 학생상담센터 이용 변경 안내,https://www.deu.ac.kr/www/boardview/3/1171,2022.03.02
776,2022-1학기 바이오헬스 혁신공유대학 교과목 수강 안내  ,https://www.deu.ac.kr/www/boardview/3/1168,2022.03.02
775,2022학년도 스스로 지키는 개인정보보호 안내,https://www.deu.ac.kr/www/boardview/3/1163,2022.02.25
774,2022학년도 신입생을 위한 On-Line 오리엔테이션 프로그램 및 메타...,https://www.deu.ac.kr/www/boardview/3/1161,2022.02.24
773,2022학년도 신입생 수강신청 관련 안내(신입생 필독)  ,https://www.deu.ac.kr/www/boardview/3/1160,2022.02.23
772,2022학년도 1학기 차량등록신청 안내(재학생 및 외부인)  ,https://www.deu.ac.kr/www/boardview/3/1145,2022.02.14
771,2022-1학기 바이오헬스 혁신공유대학 교과목 이수 안내  ,https://www.deu.ac.kr/www/boardview/3/1143,2022.02.11
770,대학생 헌혈 참여 협조요청  ,https://www.deu.ac.kr/www/boardview/3/1142,2022.02.10
769,2022-1학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/1141,2022.02.09
768,2022학년도 신입생 DEEP(DONG-EUI Excellent Engl...  ,https://www.deu.ac.kr/www/boardview/3/1139,2022.02.08
767,대학생 교직원 복지몰 '교육할인스토어' 안내,https://www.deu.ac.kr/www/boardview/3/1138,2022.02.08
766,2022학년도 1학기 시간제등록생 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/1137,2022.02.07
765,2022학년도 1학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/1134,2022.01.27
764,동계 방학 중 단축근무 및 집중휴가 안내,https://www.deu.ac.kr/www/boardview/3/1132,2022.01.26
763,「설 명절맞이 소외계층을 위한 1인 1나눔 실천하기 」협조 요청  ,https://www.deu.ac.kr/www/boardview/3/1131,2022.01.24
762,2022학년도 1학기 장기 현장실습학기제 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1129,2022.01.21
761,[긴급] 1월 20일(목) 전산정보원 시스템 보안패치 및 시스템 점검 안...,https://www.deu.ac.kr/www/boardview/3/1128,2022.01.19
760,[디그니타스교양교육연구소]2022년 동의대학교 디그니타스교양교육연구소 전...,https://www.deu.ac.kr/www/boardview/3/1127,2022.01.10
759,2021학년도 바이오헬스 혁신공유대학 동계계절수업 수강 안내  ,https://www.deu.ac.kr/www/boardview/3/1120,2021.12.24
758,지진 대비 국민행동 요령 안내  ,https://www.deu.ac.kr/www/boardview/3/1119,2021.12.24
757,[대학혁신사업] 2021학년도 동의 나눔UP 통합성과경진대회 수상자 발표,https://www.deu.ac.kr/www/boardview/3/1114,2021.12.20
756,방역패스 미인증자 대출 안내,https://www.deu.ac.kr/www/boardview/3/1113,2021.12.17
755,동의대학교 ‘캠퍼스 Dream’ SNS 사진 공모전 결과 공지,https://www.deu.ac.kr/www/boardview/3/1110,2021.12.10
754,[도서관] 2021 도서관 이용자 만족도 조사 실시(경품:스타벅스카드),https://www.deu.ac.kr/www/boardview/3/1107,2021.11.30
753,"[디그니타스교양교육연구소] DILE 강연 시리즈 ""플라스틱과 함께하기:쓰...",https://www.deu.ac.kr/www/boardview/3/1106,2021.11.30
752,[지역콜라보센터] 제 2회 동의대학교 총장배 부산광역시 장애인배드민턴 대...,https://www.deu.ac.kr/www/boardview/3/1105,2021.11.24
751,2022학년도 1학기 재입학 안내,https://www.deu.ac.kr/www/boardview/3/1104,2021.11.23
750,"[지역콜라보센터]부산MBC 생방송'부라보', 좌천동 건강백세 어울림 한마...",https://www.deu.ac.kr/www/boardview/3/1103,2021.11.19
749,"[디그니타스교양교육연구소] DILE 강연 시리즈 ""인류세에 지속가능한 디...",https://www.deu.ac.kr/www/boardview/3/1101,2021.11.19
748,2021학년도 동계방학 단기 현장실습학기제 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1100,2021.11.18
747,2021학년도 2학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1099,2021.11.18
746,제42회 동의가족 이웃사랑 헌혈릴레이 행사 안내  ,https://www.deu.ac.kr/www/boardview/3/1098,2021.11.16
745,[디그니타스교양교육연구소]제4회 대학교양교육연구소협의회 학술대회  ,https://www.deu.ac.kr/www/boardview/3/1097,2021.11.16
744,"[대학혁신사업]「2021 건강백세, 어울림 한마당」시행",https://www.deu.ac.kr/www/boardview/3/1096,2021.11.05
743,2021 파란사다리 면접 진행 예정 리스트,https://www.deu.ac.kr/www/boardview/3/1095,2021.11.04
742,2021년 실내 민간체육시설 이용 활성화 지원사업 안내,https://www.deu.ac.kr/www/boardview/3/1093,2021.11.03
741,[대학혁신사업] 혁신사업 참여 콘테스트 11월 월간 프로그램 안내(포스터...  ,https://www.deu.ac.kr/www/boardview/3/1092,2021.11.02
740,[대학혁신사업] '오늘은 혁신 DAY' 홍보 행사 개최(11/10)  ,https://www.deu.ac.kr/www/boardview/3/1091,2021.10.29
739,2021학년도 2학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1088,2021.10.25
738,2021-2학기 혁신공유대학 교과목 수강 안내  ,https://www.deu.ac.kr/www/boardview/3/1087,2021.10.21
737,"[디그니타스교양교육연구소] DILE 강연 시리즈 ""21세기 인류세 뉴노멀...",https://www.deu.ac.kr/www/boardview/3/1086,2021.10.20
