순번,공지,링크,작성일
736,전국 대학일자리센터 청년정책 체감도 및 만족도조사(접속주소 수정),https://www.deu.ac.kr/www/boardview/3/1085,2021.10.20
735,2021 재난대응 안전한국훈련 관련 행동요령 안내  ,https://www.deu.ac.kr/www/boardview/3/1084,2021.10.19
734,[대학혁신사업] 혁신사업 참여 콘테스트 10월 월간 프로그램 안내(포스터...  ,https://www.deu.ac.kr/www/boardview/3/1081,2021.10.06
733,2021학년도 2학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1074,2021.09.23
732,2021학년도 연구실 정밀안전진단 결과 공표  ,https://www.deu.ac.kr/www/boardview/3/1073,2021.09.17
731,[대학혁신사업] 굿 디베이터 양성과정(돌) 카드뉴스  ,https://www.deu.ac.kr/www/boardview/3/1071,2021.09.16
730,2021-2학기 혁신공유대학 교과목 수강 안내  ,https://www.deu.ac.kr/www/boardview/3/1069,2021.09.14
729,9월 15일(수) 보안시스템 점검 관련 네트워크(인터넷) 중지 안내,https://www.deu.ac.kr/www/boardview/3/1068,2021.09.13
728,[대학혁신사업] 굿 프리젠터 양성과정(돌)  ,https://www.deu.ac.kr/www/boardview/3/1067,2021.09.13
727,"[대학혁신사업] 인재개발팀(온라인 직무 교육, 학과별 산업체 전문가 특강...  ",https://www.deu.ac.kr/www/boardview/3/1066,2021.09.10
726,[대학혁신사업] 기초학력증진클리닉 카드뉴스  ,https://www.deu.ac.kr/www/boardview/3/1065,2021.09.10
725,[대학혁신사업] 젠더혁신 콜라보챌린지 인재양성 특강(2차) 카드뉴스  ,https://www.deu.ac.kr/www/boardview/3/1064,2021.09.10
724,[대학혁신사업] 젠더혁신 역량증진 특강(3차) 카드뉴스  ,https://www.deu.ac.kr/www/boardview/3/1063,2021.09.10
723,[대학혁신사업] '혁신사업 참여 콘테스트' 9월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1061,2021.09.09
722,[공지] 동의대학교 코로나19 감염예방을 위한 방역조치 안내,https://www.deu.ac.kr/www/boardview/3/1060,2021.09.06
721,"교육혁신처 콘텐츠제작동아리 활동[학사지원팀, 학생상담센터] 업무 소개  ...",https://www.deu.ac.kr/www/boardview/3/1059,2021.09.02
720,[문화체육관광부] 대학가 가을 신학기 출판물 불법복제 예방 협조 요청,https://www.deu.ac.kr/www/boardview/3/1054,2021.08.25
719,황사·고농도 미세먼지 국민행동요령 안내,https://www.deu.ac.kr/www/boardview/3/1053,2021.08.24
718,지진안전주간 캠페인 안내,https://www.deu.ac.kr/www/boardview/3/1052,2021.08.24
717,[중앙도서관] 2021 중앙도서관 온라인 정보검색대회 개최  ,https://www.deu.ac.kr/www/boardview/3/1051,2021.08.23
716,[중앙도서관] 2021학년도 중앙도서관 대학원생 온라인 이용자 교육  ,https://www.deu.ac.kr/www/boardview/3/1050,2021.08.23
715,2021학년도 2학기 차량등록신청 안내(재학생 및 외부인)  ,https://www.deu.ac.kr/www/boardview/3/1049,2021.08.18
714,2021-2학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/1048,2021.08.12
713,2021학년도 2학기 시간제등록생 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/1047,2021.08.10
712,[대학혁신사업] 학습튜터 양성과정 프로그램(2차),https://www.deu.ac.kr/www/boardview/3/1046,2021.08.09
711,2021학년도 2학기 봉사시간 신청 및 인정 안내,https://www.deu.ac.kr/www/boardview/3/1045,2021.08.05
710,[대학혁신사업] '혁신사업 참여 콘테스트' 8월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1044,2021.08.05
709,[긴급] 7월 30일(금) 전산정보원 시스템 보안패치 안내,https://www.deu.ac.kr/www/boardview/3/1043,2021.07.29
708,2021학년도 2학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/1042,2021.07.28
707,[대학혁신사업] 학생상담센터 개인상담,https://www.deu.ac.kr/www/boardview/3/1041,2021.07.26
706,[대학혁신사업] 동의에서 세계속으로(외국문화 체험),https://www.deu.ac.kr/www/boardview/3/1040,2021.07.26
705,교내 인터넷 회선사업자 변경에 따른 네트워크 및 유선전화 서비스 중지 안...,https://www.deu.ac.kr/www/boardview/3/1039,2021.07.26
704,2021학년도 2학기 장기 현장실습(인턴십) 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1038,2021.07.20
703,2021년 예비군훈련 미실시 안내,https://www.deu.ac.kr/www/boardview/3/1037,2021.07.16
702,"[시설관리팀]가야,양정캠퍼스 인터넷 및 유선전화 서비스 중지 안내",https://www.deu.ac.kr/www/boardview/3/1036,2021.07.12
701,[대학혁신사업] '혁신사업 참여 콘테스트' 7월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1035,2021.07.09
700,[대학혁신지원사업] 2021년 대학혁신포럼 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/1034,2021.07.08
699,동의대학교 후원의 집 현황(2021.6.30 기준),https://www.deu.ac.kr/www/boardview/3/1033,2021.07.02
698,2021학년도 2학기 ICT학점연계 프로젝트 인턴십 참가신청 안내  ,https://www.deu.ac.kr/www/boardview/3/1032,2021.07.01
697,"[지역콜라보센터]부산MBC 생방송'부라보', 동의동락 프로젝트 시행 관련...",https://www.deu.ac.kr/www/boardview/3/1031,2021.06.24
696,[중앙도서관] 중앙도서관 전자책 대출 이벤트 안내  ,https://www.deu.ac.kr/www/boardview/3/1028,2021.06.17
695,개정 학칙 공포(제2021-1호)  ,https://www.deu.ac.kr/www/boardview/3/1027,2021.06.16
694,"2021년 ""재학생 모교방문단""  안내",https://www.deu.ac.kr/www/boardview/3/1026,2021.06.11
693,2021학년도 1학기 기말시험대비 코로나19 방역(소독) 안내,https://www.deu.ac.kr/www/boardview/3/1023,2021.06.08
692,[지역콜라보센터]동의대학교 지역사회 협력 기여 성과 확산 포럼 개최,https://www.deu.ac.kr/www/boardview/3/1022,2021.06.08
691,2021학년도 하계 단기 현장실습(인턴십) 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/1021,2021.06.07
690,[대학혁신사업] '혁신사업 참여 콘테스트' 6월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1020,2021.06.02
689,2021학년도 2학기 재입학 안내,https://www.deu.ac.kr/www/boardview/3/1018,2021.05.24
688,[디그니타스교양교육연구소] 2021년 동의대학교 디그니타스교양교육연구소 ...,https://www.deu.ac.kr/www/boardview/3/1017,2021.05.20
687,2021학년도 1학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1016,2021.05.13
686,[중앙도서관] 2021 중앙도서관 온라인전자정보박람회 개최  ,https://www.deu.ac.kr/www/boardview/3/1015,2021.05.13
685,2021학년도 상반기 학생현장실습 활성화 랜선 토크콘서트 신청안내,https://www.deu.ac.kr/www/boardview/3/1011,2021.05.10
684,대학본관 네트워크 스위치 장비이전에 따른 인터넷 및 유선전화 서비스 중지...,https://www.deu.ac.kr/www/boardview/3/1010,2021.05.08
683,학칙 개정안 공고(제2021-1호)  ,https://www.deu.ac.kr/www/boardview/3/1009,2021.05.04
682,[대학혁신사업] '혁신사업 참여 콘테스트' 5월 월간 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/1008,2021.04.30
681,[공지] 동의대학교 코로나19 감염예방을 위한 방역조치 안내,https://www.deu.ac.kr/www/boardview/3/1004,2021.04.19
680,개인형 이동장치(PM) 도로교통법 개정 안내,https://www.deu.ac.kr/www/boardview/3/1003,2021.04.16
679,2021년 원북원부산 선정도서 안내  ,https://www.deu.ac.kr/www/boardview/3/1002,2021.04.15
678,2021학년도 1학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/1001,2021.04.15
677,코로나19 관련 안내 및 감염병 예방수칙 철저 준수 권고,https://www.deu.ac.kr/www/boardview/3/1000,2021.04.12
676,[대학혁신사업]  '혁신사업 참여 콘테스트' 참여를 위한 4월 월간 프로...  ,https://www.deu.ac.kr/www/boardview/3/999,2021.04.09
675,동의대학교 후원의 집 현황(2021.3.31 기준)  ,https://www.deu.ac.kr/www/boardview/3/996,2021.04.05
674,[긴급공지] 코로나19 추가 확진자 발생에 따른 공지사항,https://www.deu.ac.kr/www/boardview/3/995,2021.04.03
673,[긴급공지] 코로나19 확진자 발생에 따른 공지사항,https://www.deu.ac.kr/www/boardview/3/994,2021.04.01
672,2021학년도 제14기 홍보대사 최종합격자 발표,https://www.deu.ac.kr/www/boardview/3/993,2021.03.30
671,제14기 동의대학교 학생홍보대사 1차서류 합격자 및 면접일정 공지,https://www.deu.ac.kr/www/boardview/3/991,2021.03.23
670,[중앙도서관] 제8회 전국대학생 IEL & E4E Quiz Contest...  ,https://www.deu.ac.kr/www/boardview/3/989,2021.03.23
669,2021학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/987,2021.03.19
668,[중앙도서관] 2021년 RISS & 대학라이선스 DB 이용교육  ,https://www.deu.ac.kr/www/boardview/3/986,2021.03.17
667,[온라인교육] DBpia 논문 쓰기와 검색 전략 이용자 교육 실시(추가 ...  ,https://www.deu.ac.kr/www/boardview/3/985,2021.03.16
666,[중앙도서관] DBpia 새학기 목표달성 이벤트 안내  ,https://www.deu.ac.kr/www/boardview/3/984,2021.03.16
665,[중앙도서관] 2021학년도 도서관 신입생 온라인 이용자 교육,https://www.deu.ac.kr/www/boardview/3/983,2021.03.16
664,[중앙도서관] 누리미디어 2021년 상반기 젊은 연구자 논문 투고료 지원...  ,https://www.deu.ac.kr/www/boardview/3/982,2021.03.10
663,"[디그니타스교양교육연구소] DILE 강연 시리즈 ""난독증과 학습부진에 담...",https://www.deu.ac.kr/www/boardview/3/980,2021.03.09
662,[온라인교육] DBpia 논문 쓰기와 검색 전략 이용자 교육 실시  ,https://www.deu.ac.kr/www/boardview/3/978,2021.03.05
661,QR인증 건물출입 매뉴얼,https://www.deu.ac.kr/www/boardview/3/973,2021.02.26
660,2021학년도 1학기 헌혈의집 동의대센터 운영 안내,https://www.deu.ac.kr/www/boardview/3/972,2021.02.25
659,2021학년도 신입생 행사 취소 및 신입생 언택트 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/971,2021.02.23
658,2021학년도 신입생 수강신청 관련 안내(신입생 필독)  ,https://www.deu.ac.kr/www/boardview/3/969,2021.02.22
657,2021학년도 전기 편입학생 수강신청 및 대학생활 가이드라인 안내  ,https://www.deu.ac.kr/www/boardview/3/968,2021.02.19
656,2021학년도 1학기 차량등록신청 안내(재학생 및 외부인)  ,https://www.deu.ac.kr/www/boardview/3/966,2021.02.15
655,2021학년도 1학기 기술분야 현장실습(인턴십) 신청안내_접수중  ,https://www.deu.ac.kr/www/boardview/3/964,2021.02.09
654,2021-1학기 개강에 즈음하여 재학생 여러분께 드리는 글,https://www.deu.ac.kr/www/boardview/3/963,2021.02.08
653,2021-1학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/962,2021.02.08
652,[필독]2021학년도 1학기 학부 수업 운영 계획 안내,https://www.deu.ac.kr/www/boardview/3/961,2021.02.08
651,2021학년도 1학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/960,2021.02.04
650,2021학년도 1학기 ICT학점연계 프로젝트 인턴십 참가신청 안내  ,https://www.deu.ac.kr/www/boardview/3/959,2021.02.03
649,2021학년도 1학기 장기 현장실습(인턴십) 학생참여 안내_현 접수중!  ,https://www.deu.ac.kr/www/boardview/3/957,2021.02.02
648,2021학년도 1학기 시간제등록생 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/956,2021.02.01
647,"[디그니타스교양교육연구소] DILE 강연 시리즈 ""디지털 리터러시와 교양...",https://www.deu.ac.kr/www/boardview/3/952,2021.01.19
646,대학생 교직원 복지몰 '교육할인스토어' 안내,https://www.deu.ac.kr/www/boardview/3/950,2021.01.18
645,[부산지방병무청]2021년도 병역판정검사 일자 및 장소 본인선택  홍보,https://www.deu.ac.kr/www/boardview/3/949,2021.01.18
644,[디그니타스교양교육연구소] 동의대 현학(現學)협력 프로젝트(생방송 포럼)...,https://www.deu.ac.kr/www/boardview/3/948,2021.01.18
643,[디그니타스교양교육연구소] - [DILE 강연 시리즈] 4차 산업혁명의 ...,https://www.deu.ac.kr/www/boardview/3/946,2021.01.12
642,[중앙도서관] 2021년 동영상 강좌 무료 이용 안내,https://www.deu.ac.kr/www/boardview/3/944,2021.01.08
641,[중앙도서관] 2021년 신규 구입 전자책 이용안내  ,https://www.deu.ac.kr/www/boardview/3/943,2021.01.08
640,[학생상담센터] 학생상담센터 동계방학 이용안내  ,https://www.deu.ac.kr/www/boardview/3/941,2021.01.05
639,비상용 구급함 비치 안내,https://www.deu.ac.kr/www/boardview/3/940,2021.01.04
638,개정 학칙 공포(제2020-2호)  ,https://www.deu.ac.kr/www/boardview/3/939,2020.12.29
637,2021학년도 수시모집 7차(최종) 충원합격자 발표,https://www.deu.ac.kr/www/boardview/3/938,2020.12.24
636,전동킥보드 사고예방 안내,https://www.deu.ac.kr/www/boardview/3/937,2020.12.24
635,[중앙도서관] 동계방학 도서관 이용 안내(수정. 2020.12.17.(목...  ,https://www.deu.ac.kr/www/boardview/3/936,2020.12.15
634,[학생상담센터 대학혁신지원사업] 슬기로운 대학생활 콘테스트 결과 발표,https://www.deu.ac.kr/www/boardview/3/935,2020.12.11
633,2021학년도 1학기 휴학안내,https://www.deu.ac.kr/www/boardview/3/933,2020.12.04
632,2020학년도 연구실 정밀안전진단 결과 공표  ,https://www.deu.ac.kr/www/boardview/3/931,2020.12.04
631,2020학년도 동계 단기 현장실습(인턴십) 추가 신청 안내,https://www.deu.ac.kr/www/boardview/3/928,2020.12.01
630,[중앙도서관] 중앙도서관 이용 안내(2020.12.2.(수) - 추후 공...  ,https://www.deu.ac.kr/www/boardview/3/927,2020.12.01
629,2020-2학기 14주차 수업방식 원격수업 전환 안내,https://www.deu.ac.kr/www/boardview/3/926,2020.11.30
628,2021학년도 1학기 재입학 신청 안내,https://www.deu.ac.kr/www/boardview/3/925,2020.11.27
627,[대학혁신사업] 슬기로운 대학생활 CONTEST 수기 공모전  ,https://www.deu.ac.kr/www/boardview/3/921,2020.11.23
626,학칙 개정안 공고(2020-2호)  ,https://www.deu.ac.kr/www/boardview/3/920,2020.11.23
625,2020학년도 2학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/918,2020.11.16
624,′20년 예비군훈련 원격 교육 시행 안내  ,https://www.deu.ac.kr/www/boardview/3/917,2020.11.13
623,[중앙도서관] 2020 중앙도서관 이용자교육 DAY 실시  ,https://www.deu.ac.kr/www/boardview/3/916,2020.11.13
622,[중앙도서관] '언택트 대출·반납 이벤트' 실시  ,https://www.deu.ac.kr/www/boardview/3/915,2020.11.11
621,[중앙도서관] 2020 '전자책 대출 원정대' 이벤트 실시,https://www.deu.ac.kr/www/boardview/3/912,2020.11.10
620,2020년 진로 취업 페스티발(참여자 푸드트럭 및 커피 쿠폰 제공),https://www.deu.ac.kr/www/boardview/3/911,2020.11.09
619,2020학년도 동계 단기 현장실습(인턴십) 학생 참여 안내--->신청기간...  ,https://www.deu.ac.kr/www/boardview/3/907,2020.11.02
618,[온라인교육] DBpia와 함께하는 A+리포트 완전 정복,https://www.deu.ac.kr/www/boardview/3/906,2020.10.30
617,학생부종합전형 합격수기 공모전 수상자 발표,https://www.deu.ac.kr/www/boardview/3/905,2020.10.30
616,제40회 동의가족 이웃사랑 헌혈릴레이 행사 안내,https://www.deu.ac.kr/www/boardview/3/904,2020.10.28
615,[대학혁신사업] 중앙도서관 인문학특강 프로그램 참가 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/902,2020.10.27
614,대학일자리센터 청년정책체감도 및 만족도 조사 참여 안내,https://www.deu.ac.kr/www/boardview/3/901,2020.10.27
613,2020-2학기 특별학점 봉사 인정 시간 제출 및 협력인성 특별학점 신청...  ,https://www.deu.ac.kr/www/boardview/3/900,2020.10.23
612,2020학년도 2학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/897,2020.10.20
611,스마트융합인재양성 특강(4차 산업혁명의 이해) 신청 안내_온라인,https://www.deu.ac.kr/www/boardview/3/896,2020.10.13
610,[대학혁신사업] 중앙도서관 저자초청 강연회 & 독서캠프 참가 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/895,2020.10.08
609,[중앙도서관] 중앙도서관 열람실 개방 운영 안내(2020.10.13.(화...  ,https://www.deu.ac.kr/www/boardview/3/894,2020.10.08
608,[중앙도서관] 10월 중앙도서관 전자자료 온라인 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/893,2020.10.06
607,[후원의 집 이벤트] 후원의 집 추천 이벤트,https://www.deu.ac.kr/www/boardview/3/892,2020.10.06
606,[후원의 집 이벤트]  후원의 집 이용하고 경품받자!,https://www.deu.ac.kr/www/boardview/3/891,2020.10.06
605,동의대학교 QR인증 건물출입 시행,https://www.deu.ac.kr/www/boardview/3/890,2020.10.05
604,[입학홍보처] 학생부종합전형 합격수기 공모전 안내  ,https://www.deu.ac.kr/www/boardview/3/888,2020.09.29
603,[중앙도서관] 도서관 이용 시간 변경 안내(2020.10.05.-10.0...  ,https://www.deu.ac.kr/www/boardview/3/887,2020.09.29
602,2021학년도 수시모집 원서접수 마감,https://www.deu.ac.kr/www/boardview/3/886,2020.09.28
601,[중앙도서관] '온라인 정보검색대회' 경품 추첨 유튜브 실시간 방송(예고...,https://www.deu.ac.kr/www/boardview/3/885,2020.09.23
600,[중앙도서관] 중앙도서관 이용자교육과 함께하는 '온라인 이용자교육 활용대...  ,https://www.deu.ac.kr/www/boardview/3/884,2020.09.21
599,[학생상담센터] 2020-2학기 개인코칭 프로그램 신청 안내(성격/대인관...  ,https://www.deu.ac.kr/www/boardview/3/883,2020.09.17
598,2020학년도 2학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/882,2020.09.16
597,학생 진로•취업 역량 조사안내,https://www.deu.ac.kr/www/boardview/3/881,2020.09.14
596,[중앙도서관] DBpia와 함께하는 A+리포트 완전 정복 온라인 교육,https://www.deu.ac.kr/www/boardview/3/880,2020.09.11
595,[중앙도서관] 도서관 이용 안내  ,https://www.deu.ac.kr/www/boardview/3/879,2020.09.11
594,2020학년도 봉사자 소양교육(온라인) 실시 안내,https://www.deu.ac.kr/www/boardview/3/878,2020.09.07
593,중앙도로 포장공사 연기안내 2020.09.13.(일),https://www.deu.ac.kr/www/boardview/3/876,2020.09.04
592,[학생상담센터] 사회적 거리두기에 따른 학생상담센터 이용안내  ,https://www.deu.ac.kr/www/boardview/3/873,2020.09.01
591,[중앙도서관] 전자정보박람회와 함께하는 '온라인 정보검색대회' 개최(마감...,https://www.deu.ac.kr/www/boardview/3/872,2020.09.01
590,[중앙도서관] 9월 중앙도서관 전자자료 온라인 교육 안내,https://www.deu.ac.kr/www/boardview/3/871,2020.09.01
589,중앙도로 공사에 따른 차량 출입 통제 안내 2020.09.06.(일),https://www.deu.ac.kr/www/boardview/3/870,2020.09.01
588,[중앙도서관] 온라인 이용자교육 안내 (2020.9.1.(화) - 10....  ,https://www.deu.ac.kr/www/boardview/3/868,2020.08.31
587,2020-2학기 등록금 추가 납부 안내,https://www.deu.ac.kr/www/boardview/3/867,2020.08.31
586,[중앙도서관]  포스트 코로나 시대 대비 도서관 소장 자료 안내 Ⅱ  ,https://www.deu.ac.kr/www/boardview/3/866,2020.08.27
585,[중앙도서관] 도서관 이용시간 변경 안내 (2020.8.26-9.11)  ,https://www.deu.ac.kr/www/boardview/3/865,2020.08.25
584,"[중앙도서관] 대출 권수 확대 안내(교원, 연구원, 대학원생, 직원, 조...  ",https://www.deu.ac.kr/www/boardview/3/864,2020.08.25
583,2020학년도 2학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/863,2020.08.21
582,2020년 예비군훈련 미실시 안내,https://www.deu.ac.kr/www/boardview/3/862,2020.08.21
581,코로나 19 감염 확산에 따른 2020학년도 2학기 시외통학버스 신청 재...  ,https://www.deu.ac.kr/www/boardview/3/861,2020.08.20
580,2020-2학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/859,2020.08.13
579,[긴급] 금일(8월 11일) 보안시스템 펌웨어 업그레이드 안내,https://www.deu.ac.kr/www/boardview/3/858,2020.08.11
578,2019학년도 후기 학위수여식 일정 안내,https://www.deu.ac.kr/www/boardview/3/857,2020.08.10
577,2020년 동의대학교 예비군훈련 일정 안내,https://www.deu.ac.kr/www/boardview/3/854,2020.08.06
576,[중앙도서관] 8월 중앙도서관 전자자료 온라인 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/853,2020.08.05
575,2020학년도 2학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/848,2020.08.05
574,2020학년도 2학기 수강신청 안내,https://www.deu.ac.kr/www/boardview/3/846,2020.07.31
573,[중앙도서관] 포스트 코로나 시대 대비 도서관 소장 자료 안내  ,https://www.deu.ac.kr/www/boardview/3/845,2020.07.29
572,[LINC+사업] 특화분야(한방바이오헬스케어) 기본인명구조술(심폐소생술)...  ,https://www.deu.ac.kr/www/boardview/3/844,2020.07.28
571,2020년 국제학생증 ISIC 학생지원 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/842,2020.07.23
570,2020학년도 하계 단기 현장실습(인턴십) 기업 및 학생 추가 참여 안내  ,https://www.deu.ac.kr/www/boardview/3/841,2020.07.15
569,[중앙도서관] 7월 중앙도서관 전자자료 온라인 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/837,2020.07.10
568,2020학년도 2학기 장기현장실습(인턴십) 학생참여 안내(기간연장!)  ,https://www.deu.ac.kr/www/boardview/3/836,2020.07.10
567,[대학혁신사업]메이커스 크루 2차 모집 최종합격자 발표,https://www.deu.ac.kr/www/boardview/3/835,2020.07.08
566,[중앙도서관] 하계방학 기간 도서관 이용 안내,https://www.deu.ac.kr/www/boardview/3/834,2020.07.03
565,ICT학점연계 프로젝트 인턴십 참가신청 안내  ,https://www.deu.ac.kr/www/boardview/3/833,2020.07.02
564,[대학혁신사업]2020년 메이커스 크루 1차 합격자 발표,https://www.deu.ac.kr/www/boardview/3/832,2020.07.01
563,[중앙도서관] 동의대학교 랜선도서관 - 중앙도서관 온라인 서비스 -  ,https://www.deu.ac.kr/www/boardview/3/831,2020.06.29
562,[중앙도서관] 중앙도서관 휴관에 따른 임시 도서 대출 이용 안내(종료),https://www.deu.ac.kr/www/boardview/3/830,2020.06.26
561,[중앙도서관] 도서관 휴관 안내[6.29. - 7.3. 종료],https://www.deu.ac.kr/www/boardview/3/829,2020.06.24
