순번,공지,링크,작성일
560,대면기말시험 시행에 따른  수강생 필수 체크리스트 및 캠퍼스 맵 안내,https://www.deu.ac.kr/www/boardview/3/828,2020.06.17
559,[중앙도서관] 기말시험 기간 열람실 임시 이용 안내,https://www.deu.ac.kr/www/boardview/3/827,2020.06.16
558,[중앙도서관] 대학생을 위한 RISS 온라인 이용교육 안내,https://www.deu.ac.kr/www/boardview/3/826,2020.06.16
557,[LINC+사업] 2020년 1학기 및 하계계절수업 캡스톤디자인 경진대회...  ,https://www.deu.ac.kr/www/boardview/3/823,2020.06.16
556,[중앙도서관] '2020 동의인과 함께하는 원북원부산' 이벤트 실시(마감...,https://www.deu.ac.kr/www/boardview/3/821,2020.06.12
555,2020학년도 2학기 휴학안내,https://www.deu.ac.kr/www/boardview/3/820,2020.06.11
554,[학생상담센터]2020학년 상담뉴스레터 마음우체통 2호 발간  ,https://www.deu.ac.kr/www/boardview/3/819,2020.06.08
553,2020학년도 2학기 재입학 신청 안내,https://www.deu.ac.kr/www/boardview/3/818,2020.06.01
552,[온라인교육] DBpia와 함께하는 A+리포트 완전정복(추가일정)  ,https://www.deu.ac.kr/www/boardview/3/817,2020.05.29
551,[중앙도서관] 도서관 소식지 읽Go! 퀴즈 풀Go! 이벤트  ,https://www.deu.ac.kr/www/boardview/3/816,2020.05.29
550,2020학년도 1학기 학사 안내,https://www.deu.ac.kr/www/boardview/3/815,2020.05.28
549,[디그니타스교양교육연구소 ]2020년 동의대학교 디그니타스교양교육연구소 ...,https://www.deu.ac.kr/www/boardview/3/814,2020.05.26
548,"2020년도 데이터기반 구매,품질직무 실무전문가 양성과정 신청 안내  ",https://www.deu.ac.kr/www/boardview/3/813,2020.05.21
547,코로나-19로 인한 예비군훈련 일정 재연기 및 훈련 변경사항 안내(2차),https://www.deu.ac.kr/www/boardview/3/811,2020.05.19
546,[학생상담센터] 코로나19에 따른 학생상담센터 대면상담 이용안내  ,https://www.deu.ac.kr/www/boardview/3/810,2020.05.15
545,2020학년도 1학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/809,2020.05.15
544,[중앙도서관] 2020학년도 학습/연구지원 온라인 교육 2차 안내,https://www.deu.ac.kr/www/boardview/3/808,2020.05.12
543,[중앙도서관] 자료실 부분 개관 및 이용 안내  ,https://www.deu.ac.kr/www/boardview/3/805,2020.05.07
542,2020학년도 하계 단기 현장실습(인턴십) 학생 참여 안내  ,https://www.deu.ac.kr/www/boardview/3/804,2020.05.07
541,5월 3일(일) 보안시스템 교체에 따른 네트워크(인터넷) 및 유선 전화 ...,https://www.deu.ac.kr/www/boardview/3/803,2020.05.01
540,2020학년도 1학기 1차 대면수업(05/11~) 대상 교과목 안내,https://www.deu.ac.kr/www/boardview/3/801,2020.04.24
539,전동킥보드 등 개인형 이동수단(PM) 법규 및 안전수칙 안내  ,https://www.deu.ac.kr/www/boardview/3/800,2020.04.23
538,2020-1학기특별학점 봉사 인정 시간 비대면(이메일) 제출 안내,https://www.deu.ac.kr/www/boardview/3/799,2020.04.20
537,2020학년도 1학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/797,2020.04.14
536,[전산정보원] 시스템 점검에 따른 네트워크(인터넷) 및 유선 전화 서비스...,https://www.deu.ac.kr/www/boardview/3/796,2020.04.13
535,코로나19 사태에 따른 추가 학사조치 안내(5차)  ,https://www.deu.ac.kr/www/boardview/3/795,2020.04.10
534,"[학생상담센터] 코로나19에 따른 학생상담센터 개인상담, 심리검사 이용안...",https://www.deu.ac.kr/www/boardview/3/794,2020.04.09
533,외부차량 출입 통제 기간 연장 안내,https://www.deu.ac.kr/www/boardview/3/793,2020.04.08
532,[중앙도서관] 2020학년도 학습/연구지원 온라인 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/792,2020.04.07
531,코로나19 확산 방지를 위한 '사회적 거리두기' 캠페인 연장 안내,https://www.deu.ac.kr/www/boardview/3/791,2020.04.07
530,[중앙도서관] 동의대학교 랜선도서관 -중앙도서관 온라인 서비스 안내-  ,https://www.deu.ac.kr/www/boardview/3/790,2020.04.06
529,코로나19 사태에 따른 추가 학사조치 안내(4차),https://www.deu.ac.kr/www/boardview/3/789,2020.03.30
528,코로나19 확산 방지를 위한 '사회적 거리두기' 캠페인 안내  ,https://www.deu.ac.kr/www/boardview/3/788,2020.03.25
527,연구실 안전관리시스템 운영 안내  ,https://www.deu.ac.kr/www/boardview/3/787,2020.03.23
526,"[중앙도서관] 신입생 도서관 전자자료(전자책, 동영상강좌) 이용안내",https://www.deu.ac.kr/www/boardview/3/786,2020.03.23
525,[중앙도서관]중앙도서관 휴관으로 온라인 수업기간 동안 임시 도서 대출 시...,https://www.deu.ac.kr/www/boardview/3/785,2020.03.23
524,코로나19 확산에 따른 등교일 추가연기 및 온라인 수업 안내(3차)  ,https://www.deu.ac.kr/www/boardview/3/784,2020.03.19
523,코로나-19로 인한 예비군훈련 일정 재연기 및 훈련 변경사항 안내,https://www.deu.ac.kr/www/boardview/3/783,2020.03.18
522,2020학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/782,2020.03.17
521,2020년 봄철 대형산불 특별대책기간 공고 및 중점추진 대책 알림  ,https://www.deu.ac.kr/www/boardview/3/781,2020.03.16
520,[학생상담센터] 코로나19에 따른 학생상담센터 이용안내 공지  ,https://www.deu.ac.kr/www/boardview/3/780,2020.03.13
519,코로나19 확산에 따른 등교일 추가연기 및 온라인 수업 안내(2차)  ,https://www.deu.ac.kr/www/boardview/3/775,2020.03.03
518,주차안내  ,https://www.deu.ac.kr/www/boardview/3/774,2020.02.28
517,"2020학년도 추가모집(1차,2차) 충원합격자 발표(최종)",https://www.deu.ac.kr/www/boardview/3/772,2020.02.27
516,공통교양(기본교양) 수강신청 관련 주의사항(2~5학년 필독!!),https://www.deu.ac.kr/www/boardview/3/767,2020.02.26
515,코로나19 총력대응을 위한 「미세먼지 고농도계절 공공 2부제」일시 중지 ...,https://www.deu.ac.kr/www/boardview/3/766,2020.02.26
514,2020학년도 신입생 대학생활 가이드북  ,https://www.deu.ac.kr/www/boardview/3/762,2020.02.25
513,교내 시설물 사용 금지 안내(코로나19 관련),https://www.deu.ac.kr/www/boardview/3/761,2020.02.24
512,2020 전기  편입생 대상 학과 오리엔테이션  미실시에 따른 편입생 필...  ,https://www.deu.ac.kr/www/boardview/3/760,2020.02.24
511,2020학년도 신입생 필독사항(학사 주요사항 안내)  ,https://www.deu.ac.kr/www/boardview/3/758,2020.02.21
510,코로나-19로 인한 예비군훈련 일정 변경 및 학생 예비군 안내,https://www.deu.ac.kr/www/boardview/3/757,2020.02.20
509,2019학년도 대학혁신지원사업 뉴스레터,https://www.deu.ac.kr/www/boardview/3/756,2020.02.19
508,2020학년도 1학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/755,2020.02.18
507,2020학년도 정시모집 8차(최종) 충원합격자 발표,https://www.deu.ac.kr/www/boardview/3/754,2020.02.17
506,2020학년도 전기편입생모집 3차(최종) 충원합격자 발표,https://www.deu.ac.kr/www/boardview/3/751,2020.02.13
505,개정 학칙 공포(2020-1호)  ,https://www.deu.ac.kr/www/boardview/3/749,2020.02.13
504,2020학년도 1학기 수강신청 안내  ,https://www.deu.ac.kr/www/boardview/3/748,2020.02.13
503,2020학년도 1학기 개강 연기 관련 안내,https://www.deu.ac.kr/www/boardview/3/740,2020.02.11
502,2019학년도 전기 학위수여식 행사 취소 안내,https://www.deu.ac.kr/www/boardview/3/736,2020.02.07
501,2020학년도 1학기 시외통학버스 신청 안내(재공지)  ,https://www.deu.ac.kr/www/boardview/3/733,2020.02.05
500,2020학년도 신입생 오리엔테이션등 행사 취소 안내,https://www.deu.ac.kr/www/boardview/3/732,2020.02.05
499,대학생 교직원 복지몰 '교육할인스토어' 안내,https://www.deu.ac.kr/www/boardview/3/730,2020.02.04
498,[긴급] 2월 5일(수) 통합 DB서버 점검 안내,https://www.deu.ac.kr/www/boardview/3/729,2020.02.04
497,[교육부] 신종코로나 바이러스 감염증 예방수칙 다국언어 번역본 공유 안내,https://www.deu.ac.kr/www/boardview/3/728,2020.02.04
496,2020년 봄철 산불조심기간 공고 알림,https://www.deu.ac.kr/www/boardview/3/725,2020.01.30
495,[교육부]청렴서한문,https://www.deu.ac.kr/www/boardview/3/724,2020.01.28
494,2020학년도 1학기 시간제등록생 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/721,2020.01.21
493,"[중앙도서관] ]""플라이북 스크린"" 도입에 따른 이용안내 : AI도서추천",https://www.deu.ac.kr/www/boardview/3/720,2020.01.16
492,2020학년도 1학기 장기 현장실습(인턴십) 학생참여 안내  ,https://www.deu.ac.kr/www/boardview/3/719,2020.01.16
491,교내 퍼스널모빌리티(전동킥보드 등) 사용 안전관리 안내,https://www.deu.ac.kr/www/boardview/3/716,2020.01.11
490,[학생복지처 학생지원팀] 설연휴 학생 안전 유의사항  ,https://www.deu.ac.kr/www/boardview/3/715,2020.01.08
489,학칙 개정안 공고 (2020-1호)  ,https://www.deu.ac.kr/www/boardview/3/713,2020.01.03
488,개정 학칙 공포(2019-1호)  ,https://www.deu.ac.kr/www/boardview/3/712,2020.01.03
487,[중앙도서관] 타 대학 도서관 일반열람실 이용 안내,https://www.deu.ac.kr/www/boardview/3/710,2019.12.30
486,교육비납입증명서 발급 방법 안내,https://www.deu.ac.kr/www/boardview/3/709,2019.12.27
485,2020학년도 1학기 복학 안내,https://www.deu.ac.kr/www/boardview/3/708,2019.12.26
484,수덕전(학생회관) 석면해체 공사로 인한 출입 통제 안내 2019.12.2...,https://www.deu.ac.kr/www/boardview/3/702,2019.12.18
483,2019학년도 연구실 정기안전점검 및 정밀안전진단 결과 공표  ,https://www.deu.ac.kr/www/boardview/3/700,2019.12.17
482,2020학년도 1학기 휴학 안내,https://www.deu.ac.kr/www/boardview/3/697,2019.12.13
481,[중앙도서관] 2020년도 동영상 강좌 무료 이용 안내,https://www.deu.ac.kr/www/boardview/3/696,2019.12.11
480,2019학년도 대학입학전형의 사교육영향평가를 위한 설문조사 실시,https://www.deu.ac.kr/www/boardview/3/695,2019.12.10
479,2019학년도 동계 단기 인턴십(현장실습) 학생참여 안내(기간연장!)  ,https://www.deu.ac.kr/www/boardview/3/693,2019.12.04
478,2020학년도 1학기 재입학 안내,https://www.deu.ac.kr/www/boardview/3/692,2019.12.02
477,학칙 개정안 공고(2019-1호)  ,https://www.deu.ac.kr/www/boardview/3/691,2019.12.02
476,"[중앙도서관] 2020년 신규구독 전자자료 - ""에듀윌"" 공무원 동영상 ...",https://www.deu.ac.kr/www/boardview/3/690,2019.11.28
475,[중앙도서관] 12월 목요영화제 상영 안내  ,https://www.deu.ac.kr/www/boardview/3/689,2019.11.28
474,[중앙도서관] 도서관과 함께하는 인권영화상영회 안내  ,https://www.deu.ac.kr/www/boardview/3/687,2019.11.27
473,2020년 동계 대학생 행정체험사업 시행 및 참여 안내  ,https://www.deu.ac.kr/www/boardview/3/686,2019.11.26
472,"[중앙도서관]""자료반납 연체자 대출중지 해제"" 시행 안내",https://www.deu.ac.kr/www/boardview/3/685,2019.11.25
471,[전산정보원] 신규 무선 인터넷 사용 매뉴얼 안내  ,https://www.deu.ac.kr/www/boardview/3/684,2019.11.21
470,[공학교육혁신센터] 2019학년도 학생 포트폴리오 대상자별 일정 안내,https://www.deu.ac.kr/www/boardview/3/683,2019.11.21
469,[중앙도서관] 3.3(삼삼)한 대출 이벤트 안내  ,https://www.deu.ac.kr/www/boardview/3/682,2019.11.21
468,"[중앙도서관] ""대출권수 및 대출기간 확대"" 안내",https://www.deu.ac.kr/www/boardview/3/681,2019.11.21
467,2019학년도 동계 기술분야 현장실습(인턴십) 참여 안내  ,https://www.deu.ac.kr/www/boardview/3/679,2019.11.15
466,2019학년도 2학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/677,2019.11.15
465,부산교통공사 취업 전략 특강,https://www.deu.ac.kr/www/boardview/3/675,2019.11.12
464,아프리카돼지열병 관련 참고 자료 및 멧돼지 발견 시 상황별 행동요령 안내  ,https://www.deu.ac.kr/www/boardview/3/674,2019.11.06
463,"[중앙도서관] 2019 ""온라인 정보검색대회"" 개최",https://www.deu.ac.kr/www/boardview/3/673,2019.11.06
462,[중앙도서관] 2019-2학기 학술DB 이용자 교육 실시,https://www.deu.ac.kr/www/boardview/3/671,2019.11.05
461,2019학년도 제1회 외국인 유학생 페스티발 행사 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/670,2019.11.05
460,2019학년도 학생 포트폴리오 경진대회(첨부자료 배포)  ,https://www.deu.ac.kr/www/boardview/3/669,2019.11.04
459,진(進)로 취(就)업 Festival 행사로 지천관 주차장 일부 통제  ,https://www.deu.ac.kr/www/boardview/3/667,2019.11.01
458,[중앙도서관] 11월 목요영화제 상영 안내  ,https://www.deu.ac.kr/www/boardview/3/665,2019.10.31
457,제39회 동의가족 이웃사랑 헌혈릴레이 행사 안내,https://www.deu.ac.kr/www/boardview/3/661,2019.10.30
456,[대학혁신지원사업] 지역재생 대학생(원) 아이디어 공모  ,https://www.deu.ac.kr/www/boardview/3/658,2019.10.25
455,2019 재난대응 안전한국훈련 지진대피 훈련 알림  ,https://www.deu.ac.kr/www/boardview/3/657,2019.10.24
454,2019학년도 2학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/656,2019.10.21
453,중앙도서관 독서 PT 경연대회 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/655,2019.10.14
452,2019년 재난대응 안전한국훈련! 우리의 관심과 참여로 완성됩니다.,https://www.deu.ac.kr/www/boardview/3/654,2019.10.11
451,Windows 7의 지원 종료 안내,https://www.deu.ac.kr/www/boardview/3/653,2019.10.07
450,[대학혁신지원사업]중앙도서관 저자초청 강연회 & 독서캠프 참가 신청 마감  ,https://www.deu.ac.kr/www/boardview/3/652,2019.10.02
449,스마트 그린포트 시대를 대비한 서산 대산항 발전전략 토론회 논문 및 아이...,https://www.deu.ac.kr/www/boardview/3/651,2019.10.01
448,[중앙도서관] 10월 목요영화제 상영 안내  ,https://www.deu.ac.kr/www/boardview/3/650,2019.09.26
447,이륜차 불법(미등록·안전모 미착용 등)운행 집중단속  ,https://www.deu.ac.kr/www/boardview/3/649,2019.09.25
446,[중앙도서관] 2019학년도 2학기 도서관 이용자 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/648,2019.09.25
445,[중앙도서관] '2019 원북원부산 사진 전시회' 개최,https://www.deu.ac.kr/www/boardview/3/647,2019.09.24
444,2019학년도 2학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/646,2019.09.19
443,2019 한·일·중 3국 협력 논문 경진대회 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/645,2019.09.11
442,2019년 예비군 1차보충훈련 공고,https://www.deu.ac.kr/www/boardview/3/644,2019.09.10
441,2019 대학야구 U리그 왕중왕전 결승 진출(결승전 10일 오전 11시),https://www.deu.ac.kr/www/boardview/3/643,2019.09.09
440,[학생상담센터]19학년도 상담뉴스레터 마음우체통 1호 발간  ,https://www.deu.ac.kr/www/boardview/3/642,2019.09.05
439,[중앙도서관] '2019 원북원부산 연계 프로그램’ 이벤트 실시,https://www.deu.ac.kr/www/boardview/3/641,2019.09.05
438,[LINC+사업] 2019-2학기 캡스톤디자인 운영 설명회 개최 안내,https://www.deu.ac.kr/www/boardview/3/640,2019.09.04
437,대학생 교직원 복지몰 '교육할인스토어' 안내,https://www.deu.ac.kr/www/boardview/3/639,2019.09.04
436,[교수학습개발센터] 2019-2학기 학습법 프로그램 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/637,2019.08.30
435,[중앙도서관] 복합학습문화공간 [석당콜라보라운지] 9월 2일 OPEN  ,https://www.deu.ac.kr/www/boardview/3/636,2019.08.29
434,[중앙도서관] 9월 목요영화제 상영 안내  ,https://www.deu.ac.kr/www/boardview/3/635,2019.08.29
433,[중앙도서관] 2019 원북원부산 연계 프로그램 실시  ,https://www.deu.ac.kr/www/boardview/3/632,2019.08.19
432,2019학년도 2학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/631,2019.08.16
431,[입학홍보처] 동행 진로진학체험전 행사 안내  ,https://www.deu.ac.kr/www/boardview/3/630,2019.08.16
430,[중앙도서관] 중앙도서관 휴관 연장 안내(2019.08.12. - 08....,https://www.deu.ac.kr/www/boardview/3/628,2019.08.09
429,2019학년도 2학기 시간제등록생 모집 안내  ,https://www.deu.ac.kr/www/boardview/3/625,2019.08.06
428,2019학년도 2학기 장기 현장실습(인턴십) 참여 안내  ,https://www.deu.ac.kr/www/boardview/3/624,2019.08.05
427,2019학년도 2학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/622,2019.08.05
426,[중앙도서관]중앙도서관 휴관에 따른 임시 대출·반납 안내,https://www.deu.ac.kr/www/boardview/3/620,2019.07.19
425,[긴급] 7월 18일(목) 전산정보원 시스템 보안패치 및 보안 시스템 점...,https://www.deu.ac.kr/www/boardview/3/617,2019.07.17
424,제11회 대학(원)생 논문공모전 안내  ,https://www.deu.ac.kr/www/boardview/3/615,2019.07.12
423,[중앙도서관] 중앙도서관 휴관 안내(2019.07.13. - 08.11....,https://www.deu.ac.kr/www/boardview/3/614,2019.07.05
422,타 대학 도서관 일반열람실 이용 안내,https://www.deu.ac.kr/www/boardview/3/613,2019.07.04
421,폭염 대비와 온열질환 예방을 위한 건강수칙 바로 알기  ,https://www.deu.ac.kr/www/boardview/3/612,2019.07.03
420,진드기 매개 감염병 예방 및 관리 방법 안내,https://www.deu.ac.kr/www/boardview/3/611,2019.07.03
419,구조 및 응급처치 교육(심폐소생술) 실시 알림 및 참석 협조 요청  ,https://www.deu.ac.kr/www/boardview/3/610,2019.07.01
418,「여름 휴가철 안전위험요인 집중 신고기간」 안내,https://www.deu.ac.kr/www/boardview/3/609,2019.06.27
417,"[중앙도서관] ""설민석 한국사능력검정강의"" 무료 이용 안내",https://www.deu.ac.kr/www/boardview/3/608,2019.06.26
416,"[중앙도서관] ""외국학술지지원센터 소장 논문"" 무료 이용 안내",https://www.deu.ac.kr/www/boardview/3/607,2019.06.24
415,교내시스템 비밀번호 변경 캠페인 실시,https://www.deu.ac.kr/www/boardview/3/606,2019.06.12
414,[긴급] 6월 7일(금) 전산정보원 시스템 보안패치 및 네트워크 망 구성...,https://www.deu.ac.kr/www/boardview/3/604,2019.06.04
413,2019학년도 하계계절수업 수업일정 및 현금등록기간  안내,https://www.deu.ac.kr/www/boardview/3/602,2019.06.03
412,[중앙도서관]학술DB 이용자 교육 안내,https://www.deu.ac.kr/www/boardview/3/601,2019.06.03
411,[중앙도서관] 하계방학 '전자책 대출' 이벤트 실시,https://www.deu.ac.kr/www/boardview/3/600,2019.06.03
410,2019학년도 2학기 재입학 안내,https://www.deu.ac.kr/www/boardview/3/599,2019.05.31
409,[LINC+사업] 미국 영사 특강,https://www.deu.ac.kr/www/boardview/3/598,2019.05.30
408,2019년 6월 원격저작권교육 안내 및 수강  ,https://www.deu.ac.kr/www/boardview/3/597,2019.05.30
407,2020학년도 DEU학생부종합전형 가이드북  ,https://www.deu.ac.kr/www/boardview/3/596,2019.05.29
406,"학사지원팀(구, 학생서비스센터 포함) 사무실 이전 안내",https://www.deu.ac.kr/www/boardview/3/594,2019.05.24
405,아프리카돼지열병 국내유입 예방 수칙 홍보  ,https://www.deu.ac.kr/www/boardview/3/592,2019.05.22
404,2019 연구실 안전 콘텐츠 공모전 안내,https://www.deu.ac.kr/www/boardview/3/591,2019.05.22
403,[중앙도서관]학술DB 이용자 교육 안내,https://www.deu.ac.kr/www/boardview/3/585,2019.05.14
402,부산지역 버스노조파업에 따른 학생수송대책 안내문,https://www.deu.ac.kr/www/boardview/3/584,2019.05.13
401,2019년 연구실안전 주간 운영 안내,https://www.deu.ac.kr/www/boardview/3/583,2019.05.13
400,2019학년도 1학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/582,2019.05.10
399,[LINC+사업]하계 계절학기 융복합캡스톤디자인 수강신청 안내,https://www.deu.ac.kr/www/boardview/3/581,2019.05.10
398,[LINC+사업] 2019-1학기 캡스톤디자인 경진대회 개최  ,https://www.deu.ac.kr/www/boardview/3/580,2019.05.10
397,"""이륜차 미등록·안전모 미착용 운행"" 집중단속 안내  ",https://www.deu.ac.kr/www/boardview/3/578,2019.05.03
396,2019-1학기 학습지원 프로그램 신청 안내,https://www.deu.ac.kr/www/boardview/3/574,2019.05.02
395,[중앙도서관] 5월 수요영화제(5월15일) 안내  ,https://www.deu.ac.kr/www/boardview/3/573,2019.05.02
394,2019 부산지역 특허전략 경진대회(동의대학교 주관)  ,https://www.deu.ac.kr/www/boardview/3/572,2019.05.02
393,제38회 동의가족 이웃사랑 헌혈릴레이 결과,https://www.deu.ac.kr/www/boardview/3/570,2019.04.26
392,[국가안전정책대학원] 초청특강 안내,https://www.deu.ac.kr/www/boardview/3/569,2019.04.24
391,2019년 파란사다리 프로그램 1차 서류통과자 면접안내_본교생,https://www.deu.ac.kr/www/boardview/3/568,2019.04.24
390,"[중앙도서관] 2019년 구독  ""동영상 강좌"" 무료 이용 안내",https://www.deu.ac.kr/www/boardview/3/567,2019.04.22
389,[중앙도서관] 2019학년 1학기 도서관 이용자 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/561,2019.04.17
388,2019년 파란사다리 프로그램 면접안내_타교생용,https://www.deu.ac.kr/www/boardview/3/560,2019.04.16
387,2019학년도 1학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/559,2019.04.16
386,[LINC+사업] MPP(Microsoft Professional Pro...  ,https://www.deu.ac.kr/www/boardview/3/558,2019.04.15
385,2019년도 학생 예비군 훈련 공고,https://www.deu.ac.kr/www/boardview/3/556,2019.04.15
384,[LINC+사업] 한국마이크로소프트사 4차 산업혁명 시대 관련 특강안내(...,https://www.deu.ac.kr/www/boardview/3/555,2019.04.15
383,[중앙도서관] '차 한 잔의 여유' 행사(2019.4.22.) 안내,https://www.deu.ac.kr/www/boardview/3/553,2019.04.15
382,강원 동해안 일원 산불피해 국민 성금 모금 안내  ,https://www.deu.ac.kr/www/boardview/3/552,2019.04.12
381,2019년도 학생예비군 동원보충대대훈련 안내,https://www.deu.ac.kr/www/boardview/3/551,2019.04.10
