순번,공지,링크,작성일
380,주차안내,https://www.deu.ac.kr/www/boardview/3/550,2019.04.09
379,2019년 파란사다리프로그램 설명회 참가 안내,https://www.deu.ac.kr/www/boardview/3/549,2019.04.04
378,에티오피아 주한대사 특강,https://www.deu.ac.kr/www/boardview/3/547,2019.04.03
377,4월 4일(목) 전산정보원 시스템 보안패치 안내,https://www.deu.ac.kr/www/boardview/3/546,2019.04.03
376,제11기 동의대 홍보대사 최종 합격자 발표,https://www.deu.ac.kr/www/boardview/3/545,2019.03.28
375,"2019년 파란사다리(캐나다, 호주, 일본 단기해외연수)프로그램 참가 안...  ",https://www.deu.ac.kr/www/boardview/3/544,2019.03.28
374,제38회 동의가족 이웃사랑 헌혈릴레이  안내,https://www.deu.ac.kr/www/boardview/3/543,2019.03.28
373,제11기 동의대 홍보대사 서류 합격자 발표(면접 안내),https://www.deu.ac.kr/www/boardview/3/542,2019.03.26
372,2019학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/541,2019.03.18
371,주차 안내,https://www.deu.ac.kr/www/boardview/3/540,2019.03.15
370,대표홈페이지 교체 작업 안내,https://www.deu.ac.kr/www/boardview/3/539,2019.03.13
369,주차권 사용범위 및 비치장소  ,https://www.deu.ac.kr/www/boardview/3/538,2019.03.12
368,2019년 중앙도서관 구입 전자자료 안내(3) - 아이티고  ,https://www.deu.ac.kr/www/boardview/3/537,2019.03.11
367,2019년 중앙도서관 구입 전자자료 안내(2) -설민석 한국사능력검정강의,https://www.deu.ac.kr/www/boardview/3/536,2019.03.11
366,2019년 중앙도서관 구입 전자자료 안내(1) - 해커스인강  ,https://www.deu.ac.kr/www/boardview/3/535,2019.03.11
365,2019 부산 공공기관 합동채용설명회(3/14) 안내  ,https://www.deu.ac.kr/www/boardview/3/534,2019.03.08
364,2019 전자정보박람회 개최 안내,https://www.deu.ac.kr/www/boardview/3/533,2019.03.06
363,2019년도 동의대학교 예비군훈련 안내,https://www.deu.ac.kr/www/boardview/3/532,2019.03.06
362,출판물 불법복제 단속계획 안내,https://www.deu.ac.kr/www/boardview/3/531,2019.03.05
361,중앙도서관 3월 수요영화제 상영,https://www.deu.ac.kr/www/boardview/3/530,2019.03.04
360,2019학년도 신입생 도서관 이용자 교육 안내,https://www.deu.ac.kr/www/boardview/3/529,2019.03.04
359,청년TLO 합격자 통보 및 오리엔테이션 안내,https://www.deu.ac.kr/www/boardview/3/528,2019.02.28
358,2019학년도 1학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/526,2019.02.25
357,2019학년도 신입생 오리엔테이션 행정부서 업무 및 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/524,2019.02.20
356,2019학년도 1학기 시외통학버스 신청 안내   ,https://www.deu.ac.kr/www/boardview/3/523,2019.02.14
355,2018학년도 전기 학위수여식 일정 안내,https://www.deu.ac.kr/www/boardview/3/522,2019.02.14
354,2019년 대학생 교육할인 안내,https://www.deu.ac.kr/www/boardview/3/520,2019.02.11
353,2019학년도 신입생 오리엔테이션 및 신입생 학부모 초청 비전 설명회,https://www.deu.ac.kr/www/boardview/3/519,2019.02.07
352,2019년 봄철 '산불조심기간' 알림,https://www.deu.ac.kr/www/boardview/3/517,2019.01.28
351,교육비 납입증명서 출력방법 안내,https://www.deu.ac.kr/www/boardview/3/516,2019.01.15
350,타 대학 도서관 일반열람실 이용 안내,https://www.deu.ac.kr/www/boardview/3/515,2019.01.04
349,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/514,2018.12.28
348,장애인 전용주차장 비장애인 차량 주차금지 안내,https://www.deu.ac.kr/www/boardview/3/513,2018.11.29
347,동의대학교 학칙개정안 공고 제2018-2호   ,https://www.deu.ac.kr/www/boardview/3/512,2018.11.26
346,교내 소방시설 작동기능점검 및 종합정밀점검 실시,https://www.deu.ac.kr/www/boardview/3/510,2018.11.26
345,2018학년도 2학기 등록금 분할 4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/509,2018.11.19
344,동의대학교 학생예비군 관련 안내,https://www.deu.ac.kr/www/boardview/3/507,2018.11.08
343,학사DB 업그레이드에 따른 모바일학생증 사용 오류발생 시 안내,https://www.deu.ac.kr/www/boardview/3/506,2018.11.08
342,증명서 발급 일시중지 안내,https://www.deu.ac.kr/www/boardview/3/505,2018.11.08
341,3.3(삼삼)한 대출 이벤트 안내,https://www.deu.ac.kr/www/boardview/3/504,2018.11.06
340,[LINC+사업] 2018 산학협력엑스포 안내,https://www.deu.ac.kr/www/boardview/3/503,2018.11.05
339,[LINC+사업] 특화프로그램 '안전시리즈' 특강 안내,https://www.deu.ac.kr/www/boardview/3/502,2018.10.30
338,KB국민카드 체크카드 학생증 신청방법 및 수령방법 안내  ,https://www.deu.ac.kr/www/boardview/3/501,2018.10.26
337,2018학년도 2학기 등록금 분할 3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/500,2018.10.24
336,[PRIME사업] 2018 인문학 똑똑(讀讀)!! - 명사 초청특강,https://www.deu.ac.kr/www/boardview/3/499,2018.10.15
335,"중앙도서관 ""10월 수요영화제"" 상영",https://www.deu.ac.kr/www/boardview/3/498,2018.10.04
334,2018년 예비군 1차보충훈련 공고,https://www.deu.ac.kr/www/boardview/3/497,2018.10.02
333,[LINC+사업] 총영사에게 듣는 문화+통상+관광 특강 안내,https://www.deu.ac.kr/www/boardview/3/496,2018.09.20
332, [PRIME사업] 2018 PRIME WEEK 명사특강(작가 채사장 초...  ,https://www.deu.ac.kr/www/boardview/3/495,2018.09.19
331,[PRIME사업] 2018 PRIME WEEK 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/494,2018.09.19
330,제20회 동의대학교 특허관리사 자격시험 합격자 안내,https://www.deu.ac.kr/www/boardview/3/493,2018.09.18
329,2018학년도 2학기 등록금 분할 2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/492,2018.09.17
328,대학 환경 진단 평가 설문조사 실시 관련 설문기간 연장 안내  ,https://www.deu.ac.kr/www/boardview/3/491,2018.09.14
327,[LINC+사업] 2018학년도 2학기 캡스톤디자인 운영 설명회 안내,https://www.deu.ac.kr/www/boardview/3/490,2018.09.12
326,2018학년도 2학기 모바일 학생증 및 교직원 모바일증 시행  ,https://www.deu.ac.kr/www/boardview/3/487,2018.09.11
325,2018-2학기 교내 주차위반 단속 안내   ,https://www.deu.ac.kr/www/boardview/3/486,2018.09.10
324,[동의교육융합센터] Makers 교육 3회차 (로봇키트를 활용한 코딩교육...,https://www.deu.ac.kr/www/boardview/3/485,2018.09.06
323,[동의융합교육센터] 혁신기술엑스포 견학 안내,https://www.deu.ac.kr/www/boardview/3/484,2018.09.06
322,"중앙도서관 ""9월 수요영화제"" 상영",https://www.deu.ac.kr/www/boardview/3/482,2018.09.05
321,대학생 불법 다단계 피해예방 안내  ,https://www.deu.ac.kr/www/boardview/3/481,2018.09.04
320,교육비납입증명서 발급방법 안내,https://www.deu.ac.kr/www/boardview/3/480,2018.09.03
319,대학가 가을 신학기 출판물 불법복제 단속관련 안내,https://www.deu.ac.kr/www/boardview/3/479,2018.09.03
318,"중앙도서관 ""2018학년도 전자정보박람회"" 개최",https://www.deu.ac.kr/www/boardview/3/478,2018.08.31
317,[LINC+사업] 2018학년도 2학기 캡스톤디자인 운영 안내,https://www.deu.ac.kr/www/boardview/3/476,2018.08.30
316,2018 부산지역 특허전략 경진대회 수상자 및 시상식 안내,https://www.deu.ac.kr/www/boardview/3/475,2018.08.29
315,교내 폐기물 처리 안내  ,https://www.deu.ac.kr/www/boardview/3/474,2018.08.13
314,2018학년도 2학기 등록금 납부 안내 ,https://www.deu.ac.kr/www/boardview/3/473,2018.08.13
313,2018학년도 2학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/472,2018.08.09
312,2018학년도 2학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/471,2018.08.03
311,타 대학 도서관 일반열람실 이용 안내,https://www.deu.ac.kr/www/boardview/3/469,2018.07.02
310,2018 국민행복포럼 안내,https://www.deu.ac.kr/www/boardview/3/468,2018.06.22
309,학생경력관리포탈시스템(DAP) 시범 운영 및 활동 내용 안내  ,https://www.deu.ac.kr/www/boardview/3/466,2018.06.20
308,2018년 6월「재난안전 상황 분석 결과」및 중점관리 대상 재난안전사고 ...  ,https://www.deu.ac.kr/www/boardview/3/465,2018.06.18
307,2018년 예비군 훈련 공고,https://www.deu.ac.kr/www/boardview/3/464,2018.06.07
306,교내 소방시설 종합정밀점검 실시 안내,https://www.deu.ac.kr/www/boardview/3/463,2018.05.24
305,갑질 신고 안내  ,https://www.deu.ac.kr/www/boardview/3/462,2018.05.24
304,"중앙도서관 ""3·3(삼삼)한 대출 이벤트"" 시행",https://www.deu.ac.kr/www/boardview/3/461,2018.05.23
303,2018학년도 1학기 등록금 분할 4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/459,2018.05.14
302,[전산정보원] 5월 15일(화) 전산정보원 시스템 보안패치 안내,https://www.deu.ac.kr/www/boardview/3/458,2018.05.14
301,[안전관리팀] 교내 장기간 방치된 이륜차(오토바이) 정리 안내,https://www.deu.ac.kr/www/boardview/3/457,2018.05.11
300,재활용품 분리배출 방법 안내,https://www.deu.ac.kr/www/boardview/3/456,2018.05.09
299,동의대학교 학생을 위한 KB국민은행 찾아가는 Branch[이동점포]를 이...,https://www.deu.ac.kr/www/boardview/3/451,2018.04.25
298,제15회 도서관 우수 이용자상 수상자 및 시상식 안내,https://www.deu.ac.kr/www/boardview/3/450,2018.04.16
297,2018학년도 1학기 등록금 분할 3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/449,2018.04.16
296,[중앙도서관] '차 한 잔의 여유' 행사 안내,https://www.deu.ac.kr/www/boardview/3/447,2018.04.12
295,[PRIME사업] 동의대학교 PRIME사업 홍보 동영상,https://www.deu.ac.kr/www/boardview/3/446,2018.04.12
294,학생상담센터 이전 축하데이 안내,https://www.deu.ac.kr/www/boardview/3/445,2018.04.10
293,"미국 California State University, Sacramen...",https://www.deu.ac.kr/www/boardview/3/443,2018.03.23
292,2018 동의대학교 전공알림단 서류전형 합격자 발표,https://www.deu.ac.kr/www/boardview/3/442,2018.03.21
291,"금일(2018.03.21) 강설로 인하여 1,2교시 휴강안내(3교시부터 ...",https://www.deu.ac.kr/www/boardview/3/441,2018.03.21
290,2018학년도 1학기 등록금 분할 2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/440,2018.03.19
289,2018년 예비군훈련 공고  ,https://www.deu.ac.kr/www/boardview/3/438,2018.03.15
288,제10회 동의대학교 총장배 OPEN전국 태권도품새대회  ,https://www.deu.ac.kr/www/boardview/3/437,2018.03.13
287,교내 주차위반 단속 안내  ,https://www.deu.ac.kr/www/boardview/3/436,2018.03.13
286,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/435,2018.03.13
285,제3회 서해수호의 날 안내,https://www.deu.ac.kr/www/boardview/3/434,2018.03.09
284,동의대학교 학칙개정안 공고 제2018-1호   ,https://www.deu.ac.kr/www/boardview/3/432,2018.02.27
283,2018학년도 1학기 시외통학버스 운행 노선별 증차 안내,https://www.deu.ac.kr/www/boardview/3/431,2018.02.21
282,2018학년도 신입생 새로배움터 행정부서 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/430,2018.02.13
281,2018학년도 1학기 시외통학버스 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/429,2018.02.09
280,2018학년도 1학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/427,2018.02.08
279,2018학년도 1학기 등록금 납부 안내 ,https://www.deu.ac.kr/www/boardview/3/426,2018.02.07
278,2018학년도 신입생 입학식 행사일정 안내,https://www.deu.ac.kr/www/boardview/3/425,2018.02.06
277,[국민과 함께하는 안전한 대한민국 '2018 국가안전대진단'] 및 [설연...  ,https://www.deu.ac.kr/www/boardview/3/422,2018.01.31
276,2018학년도 신입생 새로배움터 및 신입생 학부모 초청 비전 설명회 개최,https://www.deu.ac.kr/www/boardview/3/421,2018.01.31
275,2018학년도 1학기 학자금 대출 안내,https://www.deu.ac.kr/www/boardview/3/420,2018.01.12
274,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/419,2018.01.09
273,타 대학 도서관 일반열람실 이용 안내,https://www.deu.ac.kr/www/boardview/3/417,2018.01.04
272,정문 차량 차단시스템(정기권출구) 안내,https://www.deu.ac.kr/www/boardview/3/415,2017.12.22
271,"수정공원 공사 하행선, 상행선 통제 안내",https://www.deu.ac.kr/www/boardview/3/412,2017.12.18
270,PRIME사업 및 LINC+사업 공사안내,https://www.deu.ac.kr/www/boardview/3/411,2017.12.14
269,주거래은행 변경에 따른 안내  ,https://www.deu.ac.kr/www/boardview/3/410,2017.11.28
268,3·3(삼삼)한 대출 이벤트,https://www.deu.ac.kr/www/boardview/3/409,2017.11.27
267,교내 소방시설 작동기능점검 실시안내,https://www.deu.ac.kr/www/boardview/3/408,2017.11.24
266,수정공원 공사 상행선 통제 안내,https://www.deu.ac.kr/www/boardview/3/406,2017.11.22
265,모바일 재난안전정보 포털 앱 ‘안전디딤돌’ 설치 안내,https://www.deu.ac.kr/www/boardview/3/405,2017.11.22
264,[디그니타스교양교육연구소] DEU-LSC 인문교양인증제 장학금 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/397,2017.11.02
263,무비데이(Movie Day) - 달달한 팝콘과 함께 힐링타임 -,https://www.deu.ac.kr/www/boardview/3/392,2017.10.25
262,[중앙도서관] 너의 시험을 응원해! 중앙도서관 차 한 잔의 여유,https://www.deu.ac.kr/www/boardview/3/386,2017.10.14
261,[디그니타스교양교육연구소] 인문교양 페스티벌「우리학교 이야기」수상팀 발표,https://www.deu.ac.kr/www/boardview/3/380,2017.09.21
260,[4개 대학 연합] PRIME 4U 캡스톤디자인 경진대회 개최,https://www.deu.ac.kr/www/boardview/3/379,2017.09.21
259,[PRIME사업] PRIME WEEK - 3D프린터 교육 및 제작 안내  ,https://www.deu.ac.kr/www/boardview/3/377,2017.09.18
258,[디그니타스교양교육연구소] 제1회 독서감상문 콘테스트 안내  ,https://www.deu.ac.kr/www/boardview/3/376,2017.09.18
257,[LINC+사업] 아이디어 난장 대회 1차 심사 결과 안내,https://www.deu.ac.kr/www/boardview/3/374,2017.09.15
256,[보건진료소] 풍진 항원 항체 무료 검사 안내,https://www.deu.ac.kr/www/boardview/3/370,2017.09.11
255,[창업보육센터_신청마감] 3D프린팅 메이커스 과정 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/363,2017.09.06
254,2017-2학기 교수학습개발센터 프로그램 신청 안내,https://www.deu.ac.kr/www/boardview/3/361,2017.09.05
253,[디그니타스교양교육연구소] 2017 인문교양 페스티벌 『우리학교이야기』 ...  ,https://www.deu.ac.kr/www/boardview/3/359,2017.08.30
252,개교40주년기념 '2017 전자정보박람회' 개최,https://www.deu.ac.kr/www/boardview/3/358,2017.08.30
251,중앙도서관 '원북원부산 도서' 코너 설치 오픈 기념 이벤트,https://www.deu.ac.kr/www/boardview/3/357,2017.08.30
250,2017 도서관 이용자 교육 안내(학부생/대학원생) - 학과별 단위 신청,https://www.deu.ac.kr/www/boardview/3/356,2017.08.30
249,LINC+사업 아이디어 난장 대회  ,https://www.deu.ac.kr/www/boardview/3/355,2017.08.30
248,[PRIME사업]  명사특강,https://www.deu.ac.kr/www/boardview/3/353,2017.08.29
247,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/350,2017.08.24
246,출판 불법복제물 단속관련 안내,https://www.deu.ac.kr/www/boardview/3/349,2017.08.23
245,"[LINC+] 기업 애로기술지원, 공용장비 구축지원 수요조사 공고  ",https://www.deu.ac.kr/www/boardview/3/346,2017.08.16
244,[LINC+] 산학공동 기술개발과제 지원계획 공고  ,https://www.deu.ac.kr/www/boardview/3/345,2017.08.16
243,4개 대학 연합 PRIME 4U 캡스톤디자인 경진대회 안내  ,https://www.deu.ac.kr/www/boardview/3/342,2017.08.11
242,2017학년도 2학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/341,2017.08.11
241,2017학년도 2학기 시외통학버스 신청안내  ,https://www.deu.ac.kr/www/boardview/3/340,2017.08.09
240,2017학년도 2학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/339,2017.08.09
239,성적평가규정 개정(안) 공지,https://www.deu.ac.kr/www/boardview/3/338,2017.08.01
238,청년 디딤돌 플랜 안내,https://www.deu.ac.kr/www/boardview/3/336,2017.07.25
237,타 대학 도서관 일반열람실 이용 안내  ,https://www.deu.ac.kr/www/boardview/3/335,2017.06.29
236,2017 PRIME 사업 블루바이오센터 교육프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/334,2017.06.13
235,2017년 예 비 군 훈 련 공 고,https://www.deu.ac.kr/www/boardview/3/333,2017.06.12
234,[창업교육센터] 성공창업설계 특강안내 ,https://www.deu.ac.kr/www/boardview/3/332,2017.06.12
233,정전예고 안내 (가야캠퍼스),https://www.deu.ac.kr/www/boardview/3/331,2017.06.12
232,너의 시험을 응원해! 중앙도서관 '차 한잔의 여유',https://www.deu.ac.kr/www/boardview/3/330,2017.06.08
231,제 7회 동의대학교 치위생학과(구강보건날 행사) 안내,https://www.deu.ac.kr/www/boardview/3/328,2017.06.01
230,예 비 군 훈 련 공 고  ,https://www.deu.ac.kr/www/boardview/3/327,2017.06.01
229,[긴급] 정전예고 안내 (가야캠퍼스),https://www.deu.ac.kr/www/boardview/3/323,2017.05.16
228,후원의 집 밝은성모안과 제휴할인 프로모션 안내  ,https://www.deu.ac.kr/www/boardview/3/322,2017.05.15
227,2017학년도 1학기 등록금 분할 4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/321,2017.05.15
226,[2017 PRIME] 제2회 동의 아름다운 편지쓰기 콘테스트 안내  ,https://www.deu.ac.kr/www/boardview/3/320,2017.05.10
225,동의대학교앱 오동작에 따른 해결 안내,https://www.deu.ac.kr/www/boardview/3/318,2017.04.26
224,2017년 1학기 IPP사업단 특강 및 설명회 안내  ,https://www.deu.ac.kr/www/boardview/3/317,2017.04.25
223,특수재난분야 국민안전 동영상 콘텐츠 활용 안내  ,https://www.deu.ac.kr/www/boardview/3/314,2017.04.20
222,무비데이(Movie Day) - 달달한 팝콘과 함께 힐링타임 -,https://www.deu.ac.kr/www/boardview/3/312,2017.04.17
221,2017학년도 1학기 등록금 분할 3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/310,2017.04.14
220,제14회 도서관 우수 이용자상 수상자 및 시상식 안내,https://www.deu.ac.kr/www/boardview/3/307,2017.04.10
219,너의 시험을 응원해! 중앙도서관 차 한 잔의 여유 ,https://www.deu.ac.kr/www/boardview/3/306,2017.04.10
218,2017-1학기 전공튜터링 외 8개 프로그램 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/303,2017.04.05
217,2017-4기 저작권 아카데미 및 원격평생교육원 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/302,2017.04.04
216,교내 비상사고 대응 매뉴얼 안내  ,https://www.deu.ac.kr/www/boardview/3/301,2017.03.30
215,2017 동의대학교 제9기 학생홍보대사 1차 서류전형 합격자 발표   ,https://www.deu.ac.kr/www/boardview/3/300,2017.03.27
214,2017년 1학기 IPP사업단 특강 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/299,2017.03.17
213,2017학년도 1학기 등록금 분할 2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/297,2017.03.16
212,보건진료소 3월 무료한방진료 일정 안내,https://www.deu.ac.kr/www/boardview/3/291,2017.03.07
211,2017학년도 1학기 수강정정 강의시간표안내,https://www.deu.ac.kr/www/boardview/3/289,2017.03.06
210,2017학년도 새내기새로배움터 행정부서 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/288,2017.02.17
209,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/285,2017.02.07
208,2016학년도 전기 학위수여식 학위복 대여 안내,https://www.deu.ac.kr/www/boardview/3/281,2017.02.03
207,2016학년도 전기 학위수여식 일정 안내,https://www.deu.ac.kr/www/boardview/3/273,2017.01.23
206,부·복수·융복합전공 신청기간 및 변경·취소기간 안내,https://www.deu.ac.kr/www/boardview/3/272,2017.01.19
205,졸업예정자 도서 대출중지 및 특별열람증 발급 안내,https://www.deu.ac.kr/www/boardview/3/271,2017.01.05
204,2016학년도 연말정산에 따른 교육비납입증명서 발급 안내,https://www.deu.ac.kr/www/boardview/3/270,2017.01.04
203,동의대학교 학칙개정안 공고 제2016-3호   ,https://www.deu.ac.kr/www/boardview/3/268,2016.12.20
202,타 대학 도서관 일반열람실 이용 안내  ,https://www.deu.ac.kr/www/boardview/3/267,2016.12.19
201,[PRIME사업] 동의창업역량강화캠프_성공창업캠프 안내,https://www.deu.ac.kr/www/boardview/3/266,2016.12.16
200,2016 동계 자매대학 한국어연수 프로그램_한 국 어 튜 터 모 집,https://www.deu.ac.kr/www/boardview/3/265,2016.12.16
199,지천관 증축 및 정보공학관 리모델링 공사에 따른 정전예고 안내,https://www.deu.ac.kr/www/boardview/3/264,2016.12.15
198,[PRIME사업] ♬ 대학생정신건강 : 노래가 함께하는 심리극장 ,https://www.deu.ac.kr/www/boardview/3/263,2016.11.24
197,2016학년도 2학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/261,2016.11.14
196,[PRIME사업] 명사특강,https://www.deu.ac.kr/www/boardview/3/260,2016.11.11
195,[동의대 예비군 연대] 종합보충훈련 일정 공고,https://www.deu.ac.kr/www/boardview/3/259,2016.11.10
194,[2016 PRIME사업] 인문학특강 안내,https://www.deu.ac.kr/www/boardview/3/257,2016.11.07
193,[2016 PRIME사업 인문학진흥] 수요 인문학콘서트 안내,https://www.deu.ac.kr/www/boardview/3/255,2016.11.01
192,[PRIME] 2016학년도 학습역량강화 ‘동의 아름다운 편지쓰기 Con...  ,https://www.deu.ac.kr/www/boardview/3/254,2016.11.01
